2017-03-25 00:02:09 UTC,22.0,,,,,,,,,,,2017-03-25 00:02:09 PM20080 - Configuration marker (Start) 
2017-03-25 00:17:09 UTC,22.0
2017-03-25 00:32:09 UTC,21.9
2017-03-25 00:47:09 UTC,21.8
2017-03-25 01:02:09 UTC,21.7
2017-03-25 01:17:09 UTC,21.7
2017-03-25 01:32:09 UTC,21.6
2017-03-25 01:47:09 UTC,21.6
2017-03-25 02:02:09 UTC,21.5
2017-03-25 02:17:09 UTC,21.5
2017-03-25 02:32:09 UTC,21.4
2017-03-25 02:47:09 UTC,21.4
2017-03-25 03:02:09 UTC,21.3
2017-03-25 03:17:09 UTC,21.3
2017-03-25 03:32:09 UTC,21.2
2017-03-25 03:47:09 UTC,21.2
2017-03-25 04:02:09 UTC,21.2
2017-03-25 04:17:09 UTC,21.1
2017-03-25 04:32:09 UTC,21.1
2017-03-25 04:47:09 UTC,21.1
2017-03-25 05:02:09 UTC,21.0
2017-03-25 05:17:09 UTC,20.9
2017-03-25 05:32:09 UTC,20.8
2017-03-25 05:47:09 UTC,21.2
2017-03-25 06:02:09 UTC,21.3
2017-03-25 06:17:09 UTC,21.7
2017-03-25 06:32:09 UTC,21.9
2017-03-25 06:47:09 UTC,22.1
2017-03-25 07:02:09 UTC,22.3
2017-03-25 07:17:09 UTC,22.4
2017-03-25 07:32:09 UTC,22.5
2017-03-25 07:47:09 UTC,22.6
2017-03-25 08:02:09 UTC,22.7
2017-03-25 08:17:09 UTC,22.7
2017-03-25 08:32:09 UTC,22.8
2017-03-25 08:47:09 UTC,22.9
2017-03-25 09:02:09 UTC,23.0
2017-03-25 09:17:09 UTC,23.0
2017-03-25 09:32:09 UTC,23.1
2017-03-25 09:47:09 UTC,23.1
2017-03-25 10:02:09 UTC,23.1
2017-03-25 10:17:09 UTC,23.2
2017-03-25 10:32:09 UTC,23.2
2017-03-25 10:47:09 UTC,23.2
2017-03-25 11:02:09 UTC,23.3
2017-03-25 11:17:09 UTC,23.3
2017-03-25 11:32:09 UTC,23.3
2017-03-25 11:47:09 UTC,23.3
2017-03-25 12:02:09 UTC,23.3
2017-03-25 12:17:09 UTC,23.4
2017-03-25 12:32:09 UTC,23.4
2017-03-25 12:47:09 UTC,23.2
2017-03-25 13:02:09 UTC,23.0
2017-03-25 13:17:09 UTC,22.8
2017-03-25 13:32:09 UTC,22.7
2017-03-25 13:47:09 UTC,22.6
2017-03-25 14:02:09 UTC,22.6
2017-03-25 14:17:09 UTC,22.5
2017-03-25 14:32:09 UTC,22.4
2017-03-25 14:47:09 UTC,22.6
2017-03-25 15:02:09 UTC,22.9
2017-03-25 15:17:09 UTC,23.0
2017-03-25 15:32:09 UTC,22.9
2017-03-25 15:47:09 UTC,22.8
2017-03-25 16:02:09 UTC,22.6
2017-03-25 16:17:09 UTC,22.8
2017-03-25 16:32:09 UTC,22.9
2017-03-25 16:47:09 UTC,22.9
2017-03-25 17:02:09 UTC,22.8
2017-03-25 17:17:09 UTC,22.7
2017-03-25 17:32:09 UTC,22.9
2017-03-25 17:47:09 UTC,22.9
2017-03-25 18:02:09 UTC,22.9
2017-03-25 18:17:09 UTC,22.7
2017-03-25 18:32:09 UTC,22.9
2017-03-25 18:47:09 UTC,22.9
2017-03-25 19:02:09 UTC,22.8
2017-03-25 19:17:09 UTC,22.8
2017-03-25 19:32:09 UTC,22.9
2017-03-25 19:47:09 UTC,22.9
2017-03-25 20:02:09 UTC,22.9
2017-03-25 20:17:09 UTC,22.9
2017-03-25 20:32:09 UTC,22.9
2017-03-25 20:47:09 UTC,22.9
2017-03-25 21:02:09 UTC,22.9
2017-03-25 21:17:09 UTC,22.9
2017-03-25 21:32:09 UTC,22.9
2017-03-25 21:47:09 UTC,22.9
2017-03-25 22:02:09 UTC,22.9
2017-03-25 22:17:09 UTC,22.9
2017-03-25 22:32:09 UTC,22.9
2017-03-25 22:47:09 UTC,22.6
2017-03-25 23:02:09 UTC,22.4
2017-03-25 23:17:09 UTC,22.3
2017-03-25 23:32:09 UTC,22.2
2017-03-25 23:47:09 UTC,22.1
2017-03-26 00:02:09 UTC,22.0
2017-03-26 00:17:09 UTC,22.0
2017-03-26 00:32:09 UTC,21.9
2017-03-26 00:47:09 UTC,21.8
2017-03-26 01:02:09 UTC,21.8
2017-03-26 01:17:09 UTC,21.7
2017-03-26 01:32:09 UTC,21.6
2017-03-26 01:47:09 UTC,21.6
2017-03-26 02:02:09 UTC,21.5
2017-03-26 02:17:09 UTC,21.5
2017-03-26 02:32:09 UTC,21.4
2017-03-26 02:47:09 UTC,21.4
2017-03-26 03:02:09 UTC,21.4
2017-03-26 03:17:09 UTC,21.3
2017-03-26 03:32:09 UTC,21.3
2017-03-26 03:47:09 UTC,21.2
2017-03-26 04:02:09 UTC,21.2
2017-03-26 04:17:09 UTC,21.1
2017-03-26 04:32:09 UTC,21.0
2017-03-26 04:47:09 UTC,21.2
2017-03-26 05:02:09 UTC,21.7
2017-03-26 05:17:09 UTC,21.9
2017-03-26 05:32:09 UTC,22.1
2017-03-26 05:47:09 UTC,22.2
2017-03-26 06:02:09 UTC,22.1
2017-03-26 06:17:09 UTC,22.3
2017-03-26 06:32:09 UTC,22.5
2017-03-26 06:47:09 UTC,22.6
2017-03-26 07:02:09 UTC,22.7
2017-03-26 07:17:09 UTC,22.8
2017-03-26 07:32:09 UTC,22.8
2017-03-26 07:47:09 UTC,22.9
2017-03-26 08:02:09 UTC,23.0
2017-03-26 08:17:09 UTC,23.0
2017-03-26 08:32:09 UTC,23.1
2017-03-26 08:47:09 UTC,23.1
2017-03-26 09:02:09 UTC,23.1
2017-03-26 09:17:09 UTC,23.2
2017-03-26 09:32:09 UTC,23.2
2017-03-26 09:47:09 UTC,23.2
2017-03-26 10:02:09 UTC,23.3
2017-03-26 10:17:09 UTC,23.3
2017-03-26 10:32:09 UTC,23.4
2017-03-26 10:47:09 UTC,23.4
2017-03-26 11:02:09 UTC,23.4
2017-03-26 11:17:09 UTC,23.4
2017-03-26 11:32:09 UTC,23.4
2017-03-26 11:47:09 UTC,23.4
2017-03-26 12:02:09 UTC,23.2
2017-03-26 12:17:09 UTC,22.9
2017-03-26 12:32:09 UTC,22.8
2017-03-26 12:47:09 UTC,22.7
2017-03-26 13:02:09 UTC,22.6
2017-03-26 13:17:09 UTC,22.5
2017-03-26 13:32:09 UTC,22.5
2017-03-26 13:47:09 UTC,22.5
2017-03-26 14:02:09 UTC,22.8
2017-03-26 14:17:09 UTC,23.0
2017-03-26 14:32:09 UTC,23.1
2017-03-26 14:47:09 UTC,22.9
2017-03-26 15:02:09 UTC,22.7
2017-03-26 15:17:09 UTC,22.7
2017-03-26 15:32:09 UTC,22.9
2017-03-26 15:47:09 UTC,23.0
2017-03-26 16:02:09 UTC,22.8
2017-03-26 16:17:09 UTC,22.7
2017-03-26 16:32:09 UTC,22.9
2017-03-26 16:47:09 UTC,22.9
2017-03-26 17:02:09 UTC,22.8
2017-03-26 17:17:09 UTC,22.8
2017-03-26 17:32:09 UTC,22.9
2017-03-26 17:47:09 UTC,22.9
2017-03-26 18:02:09 UTC,22.8
2017-03-26 18:17:09 UTC,22.8
2017-03-26 18:32:09 UTC,22.9
2017-03-26 18:47:09 UTC,22.8
2017-03-26 19:02:09 UTC,22.8
2017-03-26 19:17:09 UTC,22.9
2017-03-26 19:32:09 UTC,22.9
2017-03-26 19:47:09 UTC,22.9
2017-03-26 20:02:09 UTC,22.8
2017-03-26 20:17:09 UTC,22.9
2017-03-26 20:32:09 UTC,22.9
2017-03-26 20:47:09 UTC,22.9
2017-03-26 21:02:09 UTC,22.9
2017-03-26 21:17:09 UTC,22.9
2017-03-26 21:32:09 UTC,22.9
2017-03-26 21:47:09 UTC,22.6
2017-03-26 22:02:09 UTC,22.4
2017-03-26 22:17:09 UTC,22.3
2017-03-26 22:32:09 UTC,22.2
2017-03-26 22:47:09 UTC,22.1
2017-03-26 23:02:09 UTC,22.1,,,,,,,,,,,2017-03-25 00:02:09 PM20080 - Config. sample rate (15min)
2017-03-26 23:17:09 UTC,22.0,,,,,,,,,,,2017-03-25 00:02:09 PM20080 - Config. resolution (.1 digits)
2017-03-26 23:32:09 UTC,21.9,,,,,,,,,,,2017-03-25 00:02:09 PM20080 - Configuration marker (Start)
2017-03-26 23:47:09 UTC,21.9,,,,,,,,,,,2017-03-26 23:47:09 PM20080 - Configuration marker (End)